id,idGeo,idUnit,idKpi,valueTime,timeUpdated,idResponsible,value,typeKpisValue,refSource,dimensions
474812434,100,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474812699,100,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474812202,100,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474812487,100,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
474812752,100,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474812241,100,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474812282,100,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474812540,100,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474812805,100,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474812329,100,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474812593,100,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474812858,100,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474812381,100,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474812646,100,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474812911,100,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474808328,101,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474808093,101,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474808623,101,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474808387,101,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474808151,101,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474808682,101,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474808446,101,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474808210,101,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474807957,101,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474808741,101,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474808505,101,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474807998,101,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474808269,101,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
474808042,101,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474808564,101,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474763017,117,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474792478,117,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474787120,117,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474781762,117,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474776404,117,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474755169,117,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474771046,117,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
474757736,117,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474765690,117,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474789799,117,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474760367,117,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474784441,117,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474779083,117,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474773725,117,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474768368,117,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474799367,644,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474798607,644,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474798887,644,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474799655,644,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474799175,644,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474799463,644,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474798696,644,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474798451,644,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474798983,644,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
474799751,644,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474799271,644,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474798527,644,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474798791,644,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474799559,644,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474799079,644,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474823172,770,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474814485,770,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474817061,770,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474821426,770,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474825791,770,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474819680,770,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474815331,770,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474824045,770,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474817934,770,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474822299,770,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474816191,770,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474820553,770,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474824918,770,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474813658,770,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474818807,770,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
474823173,773,21,1129,2024-01-01,2023-08-31,2947,229933.0,,Statista,
474814486,773,21,1129,2014-01-01,2023-08-31,2947,127633.0,,Statista,
474817062,773,21,1129,2017-01-01,2023-08-31,2947,408051.0,,Statista,
474821427,773,21,1129,2022-01-01,2023-08-31,2947,215256.0,,Statista,
474825792,773,21,1129,2027-01-01,2023-08-31,2947,247141.0,,Statista,
474819681,773,21,1129,2020-01-01,2023-08-31,2947,355195.0,,Statista,
474815332,773,21,1129,2015-01-01,2023-08-31,2947,99227.0,,Statista,
474824046,773,21,1129,2025-01-01,2023-08-31,2947,269607.0,,Statista,
474817935,773,21,1129,2018-01-01,2023-08-31,2947,533087.0,,Statista,
474822300,773,21,1129,2023-01-01,2023-08-31,2947,220708.0,,Statista,
474816192,773,21,1129,2016-01-01,2023-08-31,2947,236456.0,,Statista,
474820554,773,21,1129,2021-01-01,2023-08-31,2947,144116.0,,Statista,
474824919,773,21,1129,2026-01-01,2023-08-31,2947,240281.0,,Statista,
474813659,773,21,1129,2013-01-01,2023-08-31,2947,154930.0,,Statista,
474818808,773,21,1129,2019-01-01,2023-08-31,2947,437569.0,,Statista,
